fips,pollutant,year,pred_wght,state_abbr,lat,lon
090075501004,co,2015,0.221737804362645,CT,41.6185985685072,-72.5069310838446
090075502011,co,2015,0.213029401584654,CT,41.5762947039199,-72.4858510842369
090075502012,co,2015,0.218554433804627,CT,41.5450177377892,-72.4735276992288
090075502021,co,2015,0.219953976507439,CT,41.5377465152702,-72.527249412686
090075502022,co,2015,0.226453143673469,CT,41.5744879183673,-72.5102259591837
090075502023,co,2015,0.220346172106825,CT,41.5588099406528,-72.5332347181009
090075601001,co,2015,0.213205865875371,CT,41.6155794658754,-72.5885630267062
090075601002,co,2015,0.218511519125683,CT,41.5823670144064,-72.5841785891704
090075601003,co,2015,0.218792118035883,CT,41.5860211520302,-72.6140963172805
090075602001,co,2015,0.220111657706093,CT,41.566285483871,-72.6333344086022
090075602002,co,2015,0.23672217755857,CT,41.5776393341554,-72.6399799013564
090075602003,co,2015,0.245750404191617,CT,41.5751155688623,-72.633680239521
090075602004,co,2015,0.224821559424678,CT,41.5881169568509,-72.6277029523089
090075701001,co,2015,0.227168428571429,CT,41.6166685825893,-72.6901833147321
090075701002,co,2015,0.244194729419703,CT,41.6064888663968,-72.6885197031039
090075701003,co,2015,0.2394497958601,CT,41.6078478943612,-72.6811952177016
090075702001,co,2015,0.232064765398551,CT,41.6266731884058,-72.6571650362319
090075702002,co,2015,0.216178540718039,CT,41.6143193957968,-72.667519614711
090075703001,co,2015,0.230456572302984,CT,41.5996027543994,-72.6465519510329
090075703002,co,2015,0.238660115582192,CT,41.5964761130137,-72.6584751712329
090075703003,co,2015,0.230661948453608,CT,41.6062633110976,-72.6597810794421
090075703004,co,2015,0.229527915291529,CT,41.622048019802,-72.6404905940594
090075801001,co,2015,0.214424195475638,CT,41.5337118909513,-72.7099439095128
090075801002,co,2015,0.23105680878187,CT,41.5132864022663,-72.7352842776204
090075801003,co,2015,0.216035237020316,CT,41.5163156884876,-72.7096430022573
090075801004,co,2015,0.209517032461677,CT,41.5139852119026,-72.6979817853922
090075851001,co,2015,0.215557104501608,CT,41.4695113344051,-72.6499524115756
090075851002,co,2015,0.215198746761658,CT,41.4849365932643,-72.670189119171
090075851003,co,2015,0.213173589586524,CT,41.47617143951,-72.7034264931087
090075851004,co,2015,0.214012280608365,CT,41.4516492015209,-72.7161521673004
090075851005,co,2015,0.212556561899949,CT,41.4428833249116,-72.6942503789793
090075901001,co,2015,0.221290304231028,CT,41.4914768972465,-72.5569570852921
090075901002,co,2015,0.215287711288711,CT,41.4906504495505,-72.5974848151848
090075901003,co,2015,0.221247404822335,CT,41.4764501269036,-72.5203563451777
090075901004,co,2015,0.225724034351145,CT,41.4635248091603,-72.4948762813522
090075901005,co,2015,0.220077462037037,CT,41.4389346759259,-72.5660512037037
090075901006,co,2015,0.215349716014898,CT,41.4646481378026,-72.5911188081937
090075951011,co,2015,0.221996385026738,CT,41.5174185828877,-72.3411227272727
090075951012,co,2015,0.216276111505682,CT,41.4643365767045,-72.3558367897727
090075951013,co,2015,0.215371042829332,CT,41.4513662556781,-72.4238822193381
090075951021,co,2015,0.219441301927195,CT,41.5024623483226,-72.4501522840828
090075951022,co,2015,0.219589256566426,CT,41.495511648268,-72.4111958507804
090076001001,co,2015,0.225388059393157,CT,41.4148103938025,-72.4526334409296
090076001002,co,2015,0.223564080960854,CT,41.4005166370107,-72.4465047153025
090076001003,co,2015,0.21758771006813,CT,41.3968052233157,-72.5005752460257
090076101001,co,2015,0.242541948990436,CT,41.2830017003188,-72.5349124335813
090076101002,co,2015,0.254568772350993,CT,41.2733216059603,-72.5326099337748
090076102001,co,2015,0.248367943699732,CT,41.2739407506702,-72.517936997319
090076102002,co,2015,0.251693399267399,CT,41.2648741147741,-72.5082463980464
090076102003,co,2015,0.23422854679285,CT,41.2826791798107,-72.5162658254469
090076102004,co,2015,0.234367108324975,CT,41.2810145436309,-72.5014065195587
090076103001,co,2015,0.224585975903614,CT,41.2953405199746,-72.5136473050095
090076103002,co,2015,0.22851578700361,CT,41.303676534296,-72.5234409145608
090076103003,co,2015,0.218969649667406,CT,41.3202324279379,-72.5275351441242
090076104001,co,2015,0.222694928728876,CT,41.2988709772226,-72.541268185158
090076104002,co,2015,0.217974662716049,CT,41.3076528888889,-72.5596374814815
090076201001,co,2015,0.231392924311927,CT,41.3898931192661,-72.437973088685
090076201002,co,2015,0.22475567019544,CT,41.3801975570033,-72.4254350977199
090076201003,co,2015,0.221734467455621,CT,41.3697081360947,-72.4438622781065
090076201004,co,2015,0.219283642907551,CT,41.3599292872265,-72.4825706422018
090076301001,co,2015,0.237145735772358,CT,41.3674749322493,-72.3932448509485
090076301002,co,2015,0.21983108365019,CT,41.3441621673004,-72.4562929657795
090076301003,co,2015,0.226923234986945,CT,41.3550336814621,-72.3992597911227
090076301004,co,2015,0.222615104719764,CT,41.3416923303835,-72.3974589233038
090076301005,co,2015,0.219206851764706,CT,41.3554177647059,-72.4272289411765
090076301006,co,2015,0.225588128058303,CT,41.3401767308693,-72.4318285788652
090076401001,co,2015,0.219687294339623,CT,41.3881342138365,-72.5950119496855
090076401002,co,2015,0.21704225129683,CT,41.4062886455331,-72.5743699135447
090076401003,co,2015,0.224285106259098,CT,41.3748491994178,-72.559391411936
090076401004,co,2015,0.218136600334448,CT,41.3563970735786,-72.5397712374582
090076401005,co,2015,0.218158463541667,CT,41.3392467329545,-72.5792740530303
090076701001,co,2015,0.244421856463878,CT,41.2827950570342,-72.4048478136882
090076701002,co,2015,0.22266566543892,CT,41.3001626764886,-72.4163721301412
090076701003,co,2015,0.21941267881549,CT,41.3165650721336,-72.3847425968109
090076701004,co,2015,0.23198688,CT,41.3262088235294,-72.3658124705882
090076702001,co,2015,0.246641038341969,CT,41.2900776165803,-72.3658662694301
090076702002,co,2015,0.238530183990442,CT,41.2784062126643,-72.3845550776583
090076702003,co,2015,0.253259431407942,CT,41.2667900722022,-72.3754340252708
090076702004,co,2015,0.247286011730205,CT,41.2913282991202,-72.3821771260997
090076801001,co,2015,0.219054764469453,CT,41.3192169614148,-72.4830879421222
090076801002,co,2015,0.221538545505936,CT,41.3074432447711,-72.4451915206331
090076801003,co,2015,0.243882227091633,CT,41.2806292828685,-72.4751524568393
090076801004,co,2015,0.254794778213935,CT,41.2801833169774,-72.4523406280667
090076801005,co,2015,0.232448504285714,CT,41.282164,-72.4308555714286
090076802001,co,2015,0.226332833333333,CT,41.5435063670412,-72.6190865168539
090076802002,co,2015,0.230832661870504,CT,41.527393764988,-72.603676578737
090076802003,co,2015,0.214680890379278,CT,41.5220606845513,-72.6288689639223
090076802004,co,2015,0.242817911885246,CT,41.5530954918033,-72.6289358606557
090076802005,co,2015,0.213585820717131,CT,41.519065224815,-72.6565402390438
090091201001,co,2015,0.242429795218295,CT,41.3183454261954,-73.049961018711
090091201002,co,2015,0.244312913351499,CT,41.3183948228883,-73.0626502997275
090091201003,co,2015,0.249389252923077,CT,41.3124888,-73.0735576
090091201004,co,2015,0.259630778608826,CT,41.3229926701571,-73.0782871353777
090091202001,co,2015,0.294117610687023,CT,41.3304283533261,-73.0883535441658
090091202002,co,2015,0.294546774753909,CT,41.3231519976838,-73.0908125651419
090091202003,co,2015,0.269923220913107,CT,41.3296794796269,-73.09296485027
090091202004,co,2015,0.239888556,CT,41.3342986666667,-73.1063712
090091251001,co,2015,0.244694141753573,CT,41.332400811124,-73.0514006566242
090091251002,co,2015,0.251823341170324,CT,41.3335822361546,-73.0655921107628
090091252001,co,2015,0.240634673185571,CT,41.3498500217297,-73.0650578444155
090091252002,co,2015,0.281599472029835,CT,41.3378325519446,-73.0746342567927
090091252003,co,2015,0.268224973072215,CT,41.3447047735618,-73.0715182374541
090091253001,co,2015,0.249464102278481,CT,41.3470930632911,-73.092690278481
090091253002,co,2015,0.287435001037344,CT,41.3387856327801,-73.0862803423236
090091253003,co,2015,0.288765836285889,CT,41.3467583995113,-73.0865053145999
090091254001,co,2015,0.249662505872483,CT,41.3574720218121,-73.0791981963087
090091254002,co,2015,0.28278308019802,CT,41.3508884158416,-73.0795094059406
090091301011,co,2015,0.230807100917431,CT,41.4066883897501,-73.0557860487188
090091301012,co,2015,0.250148266857143,CT,41.3922177714286,-73.0656323428571
090091301021,co,2015,0.235231209056604,CT,41.3828560754717,-73.0690381886792
090091301022,co,2015,0.238524285794183,CT,41.3702682885906,-73.0775272930649
090091302001,co,2015,0.243439868065967,CT,41.399588155922,-73.0797815592204
090091302002,co,2015,0.24450304,CT,41.387693,-73.0829344285714
090091302003,co,2015,0.236915322916667,CT,41.3903748922414,-73.0984408045977
090091302004,co,2015,0.223694535864979,CT,41.3608159634318,-73.1280386075949
090091302005,co,2015,0.227965850200624,CT,41.3693650022292,-73.1040526526973
090091401001,co,2015,0.30943647485573,CT,41.3057582852432,-72.9253399422918
090091402001,co,2015,0.334320305006588,CT,41.2988654150198,-72.9277013175231
090091403001,co,2015,0.312359387733888,CT,41.29428004158,-72.932746985447
090091403002,co,2015,0.322382442816901,CT,41.2980892394366,-72.9326323380282
090091404001,co,2015,0.302176089958159,CT,41.2891867503487,-72.9343583682008
090091404002,co,2015,0.296943128759894,CT,41.2866847493404,-72.9312751451187
090091405001,co,2015,0.297518233151184,CT,41.2947967213115,-72.9376226775956
090091405002,co,2015,0.298781609649123,CT,41.2915366959064,-72.9379975146199
090091405003,co,2015,0.287392927927928,CT,41.2947946764947,-72.9410266175266
090091406001,co,2015,0.302054867965368,CT,41.3038933982684,-72.9398670995671
090091406002,co,2015,0.31037657948718,CT,41.3004567948718,-72.9369655128205
090091406003,co,2015,0.289873288577154,CT,41.2985731462926,-72.9407688376753
090091406004,co,2015,0.281414437542201,CT,41.3035677920324,-72.9435221471978
090091406005,co,2015,0.281934434163701,CT,41.3001128113879,-72.9423220640569
090091407001,co,2015,0.305143104460094,CT,41.311528286385,-72.9410226525822
090091407002,co,2015,0.301522332544379,CT,41.3138549112426,-72.9409617751479
090091407003,co,2015,0.308835866008463,CT,41.3085575458392,-72.9375337094499
090091407004,co,2015,0.305979762711864,CT,41.3102720338983,-72.9359737288136
090091407005,co,2015,0.304198953678474,CT,41.3124652134423,-72.9364112624886
090091408001,co,2015,0.299419781132075,CT,41.3083498113208,-72.9422996226415
090091408002,co,2015,0.279596585858586,CT,41.3116258838384,-72.9505902777778
090091408003,co,2015,0.267037848761408,CT,41.3043118644068,-72.949026988266
090091408004,co,2015,0.291371469144981,CT,41.3095736802974,-72.9478223048327
090091409001,co,2015,0.289217264919942,CT,41.3161123726346,-72.9454951965066
090091409002,co,2015,0.292073949185043,CT,41.3131508149569,-72.9458832214765
090091409003,co,2015,0.274215399585921,CT,41.3142754658385,-72.9501351966874
090091409004,co,2015,0.273506838002436,CT,41.3179909866017,-72.9501993909866
090091409005,co,2015,0.252806619395203,CT,41.3196691345151,-72.9533564129301
090091410001,co,2015,0.263764342412451,CT,41.3256280155642,-72.9648730544747
090091410002,co,2015,0.253710088252832,CT,41.3183855694693,-72.9633214072749
090091410003,co,2015,0.252378374023437,CT,41.3218668945312,-72.9649444335937
090091411001,co,2015,0.240987698567708,CT,41.321934765625,-72.9770945963542
090091411002,co,2015,0.249502286865431,CT,41.3267449637389,-72.9797875100725
090091412001,co,2015,0.24476619858871,CT,41.3363026209677,-72.9703252016129
090091412002,co,2015,0.25693720911215,CT,41.3341262850467,-72.9718865654206
090091412003,co,2015,0.257776634899329,CT,41.3289015436242,-72.9718483221477
090091412004,co,2015,0.254224159926471,CT,41.3325201286765,-72.9800108455882
090091413001,co,2015,0.243680871611983,CT,41.3463794579173,-72.9595442225392
090091413002,co,2015,0.267365389078498,CT,41.3263320819113,-72.9516459044369
090091413003,co,2015,0.278802962390866,CT,41.3279466084621,-72.9597538616521
090091413004,co,2015,0.269964869620657,CT,41.3320898629264,-72.9537950589735
090091414001,co,2015,0.256480726833977,CT,41.328375,-72.9460480694981
090091414002,co,2015,0.252020684039088,CT,41.3240219326819,-72.9453261672096
090091414003,co,2015,0.276412031271716,CT,41.3193309937457,-72.9437333564976
090091414004,co,2015,0.258259186846958,CT,41.3214954517517,-72.9492941610326
090091415001,co,2015,0.263039018669778,CT,41.3316434072345,-72.9266130688448
090091415002,co,2015,0.277040936403509,CT,41.3336414473684,-72.93724375
090091415003,co,2015,0.265264499183007,CT,41.3322196078431,-72.929143872549
090091415004,co,2015,0.2710778788774,CT,41.3328093057607,-72.932788478582
090091415005,co,2015,0.270412973837209,CT,41.3283964147287,-72.9309271317829
090091415006,co,2015,0.271425669703872,CT,41.3258832574032,-72.9327537585421
090091415007,co,2015,0.265713928847641,CT,41.3278228151585,-72.9365895591647
090091416001,co,2015,0.288431964480874,CT,41.3189214480874,-72.9270706284153
090091416002,co,2015,0.295133640550239,CT,41.3169954545455,-72.938954784689
090091416003,co,2015,0.283337553998351,CT,41.3198234954658,-72.9363797197032
090091416004,co,2015,0.296152115335052,CT,41.3180912371134,-72.9314365335051
090091418001,co,2015,0.249566621869783,CT,41.3287029215359,-72.9182340567613
090091418002,co,2015,0.261513373307544,CT,41.3225762088975,-72.919215860735
090091418003,co,2015,0.267417828089888,CT,41.3249279775281,-72.924661011236
090091418004,co,2015,0.262249403263403,CT,41.3293895104895,-72.9242473193473
090091419001,co,2015,0.264391036866359,CT,41.322484516129,-72.9160748387097
090091419002,co,2015,0.282332706192358,CT,41.3179198945982,-72.9090343873518
090091419003,co,2015,0.281557569202566,CT,41.3195973418882,-72.9113463794684
090091419004,co,2015,0.274395933268859,CT,41.3218833655706,-72.9134292069633
090091419005,co,2015,0.259430990859232,CT,41.3254407678245,-72.9111404936015
090091420001,co,2015,0.286370986166008,CT,41.3161362648221,-72.9130041501976
090091420002,co,2015,0.294677862989324,CT,41.3135183274021,-72.9159020462633
090091420003,co,2015,0.295651676190476,CT,41.314636031746,-72.9192903174603
090091421001,co,2015,0.301652493119266,CT,41.3107797591743,-72.9126423738532
090091422001,co,2015,0.307579409796894,CT,41.3058339307049,-72.9174635603345
090091422002,co,2015,0.307266834677419,CT,41.3024857526882,-72.9175548387097
090091423001,co,2015,0.317403559663866,CT,41.3063542857143,-72.9021023529412
090091423002,co,2015,0.287584340277778,CT,41.3065603009259,-72.8926447916667
090091423003,co,2015,0.304843736290323,CT,41.3052684677419,-72.8975793548387
090091423004,co,2015,0.305247094573643,CT,41.3075404651163,-72.8982339534884
090091424001,co,2015,0.286518675092937,CT,41.3181675092937,-72.9002628252788
090091424002,co,2015,0.296048680038204,CT,41.3133492836676,-72.8984842406877
090091424003,co,2015,0.303323537457709,CT,41.3100765103915,-72.9002020782987
090091424004,co,2015,0.302911074527253,CT,41.3125385984427,-72.9018500556174
090091425001,co,2015,0.285574080026455,CT,41.3191153439153,-72.8954830026455
090091425002,co,2015,0.289074952045134,CT,41.3176943582511,-72.8893973201693
090091425003,co,2015,0.280824613782051,CT,41.3138596955128,-72.8895854166667
090091425004,co,2015,0.286869267004342,CT,41.3114172214182,-72.8935599855282
090091425005,co,2015,0.287911608534323,CT,41.3145105751391,-72.8941708719852
090091426011,co,2015,0.241826175024582,CT,41.328244100295,-72.8667472468043
090091426012,co,2015,0.259128010498688,CT,41.3312569553806,-72.8714567804025
090091426013,co,2015,0.257408,CT,41.3271,-72.8736
090091426014,co,2015,0.26612772425829,CT,41.3233123327516,-72.8774728912158
090091426031,co,2015,0.257548,CT,41.3167,-72.8708
090091426032,co,2015,0.251336236125126,CT,41.3129937436932,-72.8754240665994
090091426041,co,2015,0.235639464871194,CT,41.304069028103,-72.8805393442623
090091426042,co,2015,0.261867184079602,CT,41.304562106136,-72.8868002487562
090091427001,co,2015,0.265699507117438,CT,41.2932597864769,-72.8897103202847
090091427002,co,2015,0.266177265250171,CT,41.284658601782,-72.8901291980809
090091427003,co,2015,0.282638057835821,CT,41.2857230410448,-72.895834141791
090091427004,co,2015,0.281505885514977,CT,41.2964358637669,-72.8937096430037
090091428001,co,2015,0.247412174660633,CT,41.2769963800905,-72.8908470588235
090091428002,co,2015,0.249833421700224,CT,41.2733319910515,-72.8986539149888
090091428003,co,2015,0.268276953612167,CT,41.2622041825095,-72.8927342205323
090091428004,co,2015,0.25220833373494,CT,41.253253373494,-72.8951865060241
090091428005,co,2015,0.258992591104735,CT,41.2702885222382,-72.8940757532281
090091501001,co,2015,0.268716099159664,CT,41.2281616806723,-73.0575980672269
090091501002,co,2015,0.280397937857143,CT,41.2159225714286,-73.0583407857143
090091501003,co,2015,0.27261181409002,CT,41.2221690802348,-73.0672699282453
090091502001,co,2015,0.270226469314079,CT,41.2134983754513,-73.0686313628159
